hauljoin,vessel,cruise,haul,stratum,area_id,year,latitude,longitude,start_time,species_code,common_name,specimenid,length_mm,weight_g,age,sex,stationid,cpue_kg_km2,number_fish,cpue_no_km2,effot_km2
1195860,89,200401,66,31,3,2004,56.66748,-164.5853,6/18/2004 14:38,21720,Pacific cod,200,430,748,3,1,NA,NA,NA,NA,NA
1195860,89,200401,66,31,3,2004,56.66748,-164.5853,6/18/2004 14:38,21720,Pacific cod,201,420,806,3,1,NA,NA,NA,NA,NA
1195860,89,200401,66,31,3,2004,56.66748,-164.5853,6/18/2004 14:38,21720,Pacific cod,202,390,646,3,1,NA,NA,NA,NA,NA
1195860,89,200401,66,31,3,2004,56.66748,-164.5853,6/18/2004 14:38,21720,Pacific cod,203,520,1576,4,1,NA,NA,NA,NA,NA
1195860,89,200401,66,31,3,2004,56.66748,-164.5853,6/18/2004 14:38,21720,Pacific cod,205,570,1896,5,1,NA,NA,NA,NA,NA
1195860,89,200401,66,31,3,2004,56.66748,-164.5853,6/18/2004 14:38,21720,Pacific cod,186,640,3712,5,2,NA,NA,NA,NA,NA
1195860,89,200401,66,31,3,2004,56.66748,-164.5853,6/18/2004 14:38,21720,Pacific cod,188,380,514,3,2,NA,NA,NA,NA,NA
1195642,88,200401,74,50,5,2004,55.338775,-166.352745,6/19/2004 9:28,21720,Pacific cod,173,680,3436,6,2,NA,NA,NA,NA,NA
1195646,88,200401,79,50,5,2004,55.99634,-168.2257,6/20/2004 10:04,21720,Pacific cod,182,680,3376,6,2,NA,NA,NA,NA,NA
1195646,88,200401,79,50,5,2004,55.99634,-168.2257,6/20/2004 10:04,21720,Pacific cod,187,610,2584,5,2,NA,NA,NA,NA,NA
1195646,88,200401,79,50,5,2004,55.99634,-168.2257,6/20/2004 10:04,21720,Pacific cod,192,630,3286,6,1,NA,NA,NA,NA,NA
1195646,88,200401,79,50,5,2004,55.99634,-168.2257,6/20/2004 10:04,21720,Pacific cod,197,500,1276,4,1,NA,NA,NA,NA,NA
1195703,88,200401,108,50,5,2004,56.43194,-169.50575,6/29/2004 9:59,21720,Pacific cod,299,870,7040,8,2,NA,NA,NA,NA,NA
1195703,88,200401,108,50,5,2004,56.43194,-169.50575,6/29/2004 9:59,21720,Pacific cod,304,690,3760,6,1,NA,NA,NA,NA,NA
1195715,88,200401,126,41,4,2004,59.00998,-169.17475,7/4/2004 9:31,21720,Pacific cod,393,440,884,3,2,NA,NA,NA,NA,NA
1195715,88,200401,126,41,4,2004,59.00998,-169.17475,7/4/2004 9:31,21720,Pacific cod,398,630,2666,6,2,NA,NA,NA,NA,NA
1195715,88,200401,126,41,4,2004,59.00998,-169.17475,7/4/2004 9:31,21720,Pacific cod,403,470,976,4,2,NA,NA,NA,NA,NA
1195715,88,200401,126,41,4,2004,59.00998,-169.17475,7/4/2004 9:31,21720,Pacific cod,408,350,420,2,2,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,437,610,2742,5,1,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,438,660,3582,7,1,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,440,360,558,3,1,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,441,760,5812,7,1,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,442,750,7075,7,1,NA,NA,NA,NA,NA
1195691,88,200401,93,20,2,2004,60.32625,-167.98585,6/26/2004 9:55,21720,Pacific cod,202,110,12,1,1,NA,NA,NA,NA,NA
1195691,88,200401,93,20,2,2004,60.32625,-167.98585,6/26/2004 9:55,21720,Pacific cod,203,200,62,1,2,NA,NA,NA,NA,NA
1195691,88,200401,93,20,2,2004,60.32625,-167.98585,6/26/2004 9:55,21720,Pacific cod,204,190,58,1,2,NA,NA,NA,NA,NA
1195691,88,200401,93,20,2,2004,60.32625,-167.98585,6/26/2004 9:55,21720,Pacific cod,205,190,56,1,2,NA,NA,NA,NA,NA
1195691,88,200401,93,20,2,2004,60.32625,-167.98585,6/26/2004 9:55,21720,Pacific cod,208,150,24,1,2,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,490,320,356,3,2,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,500,460,1066,3,1,NA,NA,NA,NA,NA
1195956,89,200401,200,61,6,2004,59.00661,-176.3135,7/24/2004 13:01,21720,Pacific cod,552,780,5498,7,1,NA,NA,NA,NA,NA
1195961,89,200401,205,61,6,2004,58.669095,-175.544055,7/25/2004 13:06,21720,Pacific cod,568,610,2734,6,1,NA,NA,NA,NA,NA
1195961,89,200401,205,61,6,2004,58.669095,-175.544055,7/25/2004 13:06,21720,Pacific cod,578,670,3464,7,2,NA,NA,NA,NA,NA
1195923,89,200401,146,43,4,2004,59.82848,-172.267205,7/9/2004 9:26,21720,Pacific cod,382,340,468,3,2,NA,NA,NA,NA,NA
1195942,89,200401,148,43,4,2004,59.332055,-172.49821,7/9/2004 14:22,21720,Pacific cod,392,620,2850,6,1,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,443,560,1984,5,1,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,444,440,930,4,1,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,445,590,2440,6,2,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,446,520,1656,5,2,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,447,770,5604,8,2,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,448,660,4056,6,2,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,450,860,9230,NA,2,NA,NA,NA,NA,NA
1195966,89,200401,167,62,6,2004,59.33617,-173.789585,7/18/2004 7:26,21720,Pacific cod,451,750,5506,8,2,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,506,140,26,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,507,160,36,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,508,360,512,3,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,509,180,54,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,510,140,26,1,3,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,511,120,20,1,3,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,512,130,22,1,3,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,513,240,116,2,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,514,290,252,2,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,515,160,36,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,516,300,310,3,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,517,310,318,3,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,518,350,482,3,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,519,320,338,2,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,520,300,276,3,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,521,390,636,4,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,522,260,172,2,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,523,280,206,2,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,524,350,456,3,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,525,250,164,2,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,526,200,78,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,528,220,96,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,529,190,62,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,530,180,52,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,531,170,44,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,532,190,60,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,533,180,52,1,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,534,350,456,3,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,535,230,96,2,1,NA,NA,NA,NA,NA
1195988,89,200401,173,43,4,2004,60.445005,-173.46255,7/19/2004 7:14,21720,Pacific cod,537,230,124,2,1,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,404,520,1738,5,2,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,406,670,3740,8,2,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,407,590,2834,6,2,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,408,430,1002,4,2,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,409,410,840,3,2,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,411,770,6520,7,2,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,412,540,1894,5,2,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,413,760,5878,7,2,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,416,560,1868,6,1,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,417,650,3272,6,1,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,418,670,3518,8,1,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,419,720,5246,6,1,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,421,570,2116,5,1,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,422,490,1376,4,1,NA,NA,NA,NA,NA
1195980,89,200401,162,61,6,2004,58.66673,-172.3686,7/17/2004 7:22,21720,Pacific cod,423,420,816,4,1,NA,NA,NA,NA,NA
1195673,88,200401,119,42,4,2004,57.50646,-169.990155,7/2/2004 16:20,21720,Pacific cod,343,700,4466,7,1,NA,NA,NA,NA,NA
1195646,88,200401,79,50,5,2004,55.99634,-168.2257,6/20/2004 10:04,21720,Pacific cod,183,630,2716,6,2,NA,NA,NA,NA,NA
1195646,88,200401,79,50,5,2004,55.99634,-168.2257,6/20/2004 10:04,21720,Pacific cod,194,580,2236,4,1,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,294,600,2714,5,1,NA,NA,NA,NA,NA
1195887,89,200401,99,31,3,2004,56.992755,-167.08605,6/28/2004 11:45,21720,Pacific cod,229,620,3426,5,1,NA,NA,NA,NA,NA
1195887,89,200401,99,31,3,2004,56.992755,-167.08605,6/28/2004 11:45,21720,Pacific cod,230,410,792,3,1,NA,NA,NA,NA,NA
1195887,89,200401,99,31,3,2004,56.992755,-167.08605,6/28/2004 11:45,21720,Pacific cod,231,340,350,2,2,NA,NA,NA,NA,NA
1195887,89,200401,99,31,3,2004,56.992755,-167.08605,6/28/2004 11:45,21720,Pacific cod,233,350,458,2,2,NA,NA,NA,NA,NA
1195887,89,200401,99,31,3,2004,56.992755,-167.08605,6/28/2004 11:45,21720,Pacific cod,234,640,2930,5,2,NA,NA,NA,NA,NA
1195887,89,200401,99,31,3,2004,56.992755,-167.08605,6/28/2004 11:45,21720,Pacific cod,235,820,6905,6,2,NA,NA,NA,NA,NA
1195887,89,200401,99,31,3,2004,56.992755,-167.08605,6/28/2004 11:45,21720,Pacific cod,236,360,510,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,29,510,1292,4,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,30,340,388,2,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,32,480,1040,4,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,33,470,976,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,34,410,784,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,35,520,1530,4,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,36,570,1996,5,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,37,380,544,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,39,350,426,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,41,320,292,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,42,330,374,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,44,400,618,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,45,370,468,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,46,250,142,2,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,47,240,124,2,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,49,180,50,1,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,50,730,3840,8,1,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,51,540,1618,4,1,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,54,490,1158,4,1,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,55,430,802,3,1,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,56,550,2010,4,1,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,58,440,834,3,1,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,59,400,620,3,1,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,271,690,3850,5,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,273,380,574,3,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,274,600,2360,6,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,275,650,3540,5,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,277,530,1964,4,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,278,410,822,3,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,279,430,882,4,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,280,410,766,3,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,281,590,2300,5,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,282,930,11080,9,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,284,590,2342,5,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,285,690,4136,6,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,286,450,1058,3,1,NA,NA,NA,NA,NA
1195624,88,200401,53,10,1,2004,58.00458,-164.0197,6/15/2004 11:33,21720,Pacific cod,142,430,796,4,2,NA,NA,NA,NA,NA
1195624,88,200401,53,10,1,2004,58.00458,-164.0197,6/15/2004 11:33,21720,Pacific cod,143,560,1690,5,1,NA,NA,NA,NA,NA
1195624,88,200401,53,10,1,2004,58.00458,-164.0197,6/15/2004 11:33,21720,Pacific cod,144,440,848,3,1,NA,NA,NA,NA,NA
1195624,88,200401,53,10,1,2004,58.00458,-164.0197,6/15/2004 11:33,21720,Pacific cod,145,350,390,3,1,NA,NA,NA,NA,NA
1195624,88,200401,53,10,1,2004,58.00458,-164.0197,6/15/2004 11:33,21720,Pacific cod,146,590,1996,5,1,NA,NA,NA,NA,NA
1195624,88,200401,53,10,1,2004,58.00458,-164.0197,6/15/2004 11:33,21720,Pacific cod,147,560,1616,4,1,NA,NA,NA,NA,NA
1195624,88,200401,53,10,1,2004,58.00458,-164.0197,6/15/2004 11:33,21720,Pacific cod,149,390,556,3,1,NA,NA,NA,NA,NA
1195907,89,200401,123,20,2,2004,59.663155,-168.619555,7/4/2004 14:08,21720,Pacific cod,300,160,36,1,3,NA,NA,NA,NA,NA
1195935,89,200401,138,41,4,2004,58.67594,-171.076545,7/7/2004 15:33,21720,Pacific cod,349,350,444,3,2,NA,NA,NA,NA,NA
1195941,89,200401,145,43,4,2004,59.9865,-172.60505,7/9/2004 6:54,21720,Pacific cod,359,220,88,2,1,NA,NA,NA,NA,NA
1195843,89,200401,47,10,1,2004,57.67002,-163.390165,6/15/2004 6:39,21720,Pacific cod,162,360,494,3,2,NA,NA,NA,NA,NA
1195910,89,200401,126,20,2,2004,60.334425,-169.33379,7/5/2004 8:53,21720,Pacific cod,325,520,1730,4,1,NA,NA,NA,NA,NA
1195910,89,200401,126,20,2,2004,60.334425,-169.33379,7/5/2004 8:53,21720,Pacific cod,335,380,516,3,2,NA,NA,NA,NA,NA
1195860,89,200401,66,31,3,2004,56.66748,-164.5853,6/18/2004 14:38,21720,Pacific cod,204,600,2768,5,1,NA,NA,NA,NA,NA
1195843,89,200401,47,10,1,2004,57.67002,-163.390165,6/15/2004 6:39,21720,Pacific cod,165,220,84,1,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,28,550,1610,5,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,38,360,510,3,2,NA,NA,NA,NA,NA
1196003,89,200401,9,10,1,2004,57.66158,-159.6352,6/6/2004 15:52,21720,Pacific cod,48,270,160,2,2,NA,NA,NA,NA,NA
1195928,89,200401,94,20,2,2004,58.659965,-167.22785,6/27/2004 11:43,21720,Pacific cod,216,460,1010,3,2,NA,NA,NA,NA,NA
1195928,89,200401,94,20,2,2004,58.659965,-167.22785,6/27/2004 11:43,21720,Pacific cod,217,630,2586,6,2,NA,NA,NA,NA,NA
1195928,89,200401,94,20,2,2004,58.659965,-167.22785,6/27/2004 11:43,21720,Pacific cod,219,200,76,1,2,NA,NA,NA,NA,NA
1195928,89,200401,94,20,2,2004,58.659965,-167.22785,6/27/2004 11:43,21720,Pacific cod,220,160,28,1,2,NA,NA,NA,NA,NA
1195928,89,200401,94,20,2,2004,58.659965,-167.22785,6/27/2004 11:43,21720,Pacific cod,222,130,14,1,1,NA,NA,NA,NA,NA
1195928,89,200401,94,20,2,2004,58.659965,-167.22785,6/27/2004 11:43,21720,Pacific cod,224,140,22,1,2,NA,NA,NA,NA,NA
1195928,89,200401,94,20,2,2004,58.659965,-167.22785,6/27/2004 11:43,21720,Pacific cod,225,160,36,1,1,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,266,460,1080,3,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,267,510,1374,4,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,268,570,2128,5,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,269,550,1732,4,2,NA,NA,NA,NA,NA
1195677,88,200401,102,31,3,2004,57.33042,-167.73835,6/28/2004 6:48,21720,Pacific cod,270,740,5424,5,2,NA,NA,NA,NA,NA
1196017,89,200401,4,10,1,2004,57.998235,-158.96494,6/5/2004 14:21,21720,Pacific cod,25,760,5286,6,2,NA,NA,NA,NA,NA
1196028,89,200401,19,31,3,2004,57.34407,-160.9327,6/8/2004 14:25,21720,Pacific cod,101,410,632,3,2,NA,NA,NA,NA,NA
1195828,89,200401,27,10,1,2004,57.328655,-162.153195,6/10/2004 8:54,21720,Pacific cod,125,530,1650,4,1,NA,NA,NA,NA,NA
1195828,89,200401,27,10,1,2004,57.328655,-162.153195,6/10/2004 8:54,21720,Pacific cod,130,630,2796,5,1,NA,NA,NA,NA,NA
1195837,89,200401,39,31,3,2004,55.347275,-164.551255,6/13/2004 13:36,21720,Pacific cod,149,570,2340,4,1,NA,NA,NA,NA,NA
1195857,89,200401,63,31,3,2004,57.33686,-164.6114,6/18/2004 6:36,21720,Pacific cod,182,610,2424,5,1,NA,NA,NA,NA,NA
1195860,89,200401,66,31,3,2004,56.66748,-164.5853,6/18/2004 14:38,21720,Pacific cod,187,550,1706,5,2,NA,NA,NA,NA,NA
1195659,88,200401,70,31,3,2004,56.663795,-165.22175,6/18/2004 11:34,21720,Pacific cod,162,490,1358,4,2,NA,NA,NA,NA,NA
1195828,89,200401,27,10,1,2004,57.328655,-162.153195,6/10/2004 8:54,21720,Pacific cod,104,560,1736,4,2,NA,NA,NA,NA,NA
1195828,89,200401,27,10,1,2004,57.328655,-162.153195,6/10/2004 8:54,21720,Pacific cod,105,520,1380,5,2,NA,NA,NA,NA,NA
1195828,89,200401,27,10,1,2004,57.328655,-162.153195,6/10/2004 8:54,21720,Pacific cod,107,560,1596,5,2,NA,NA,NA,NA,NA
1195828,89,200401,27,10,1,2004,57.328655,-162.153195,6/10/2004 8:54,21720,Pacific cod,108,390,602,3,2,NA,NA,NA,NA,NA
1195673,88,200401,119,42,4,2004,57.50646,-169.990155,7/2/2004 16:20,21720,Pacific cod,320,300,260,2,2,NA,NA,NA,NA,NA
1195673,88,200401,119,42,4,2004,57.50646,-169.990155,7/2/2004 16:20,21720,Pacific cod,322,780,6345,7,2,NA,NA,NA,NA,NA
1195673,88,200401,119,42,4,2004,57.50646,-169.990155,7/2/2004 16:20,21720,Pacific cod,323,330,342,2,2,NA,NA,NA,NA,NA
1195673,88,200401,119,42,4,2004,57.50646,-169.990155,7/2/2004 16:20,21720,Pacific cod,324,530,1686,4,2,NA,NA,NA,NA,NA
1195673,88,200401,119,42,4,2004,57.50646,-169.990155,7/2/2004 16:20,21720,Pacific cod,325,630,2732,6,2,NA,NA,NA,NA,NA
1195673,88,200401,119,42,4,2004,57.50646,-169.990155,7/2/2004 16:20,21720,Pacific cod,326,530,1608,4,2,NA,NA,NA,NA,NA
1195673,88,200401,119,42,4,2004,57.50646,-169.990155,7/2/2004 16:20,21720,Pacific cod,327,650,3138,6,2,NA,NA,NA,NA,NA
